0.18326998E+02 0.15252934E-09 0.14476913E-09 -.17702959E-09
0.18329703E+02 0.15149600E-09 0.14441080E-09 -.16094554E-09
0.18334077E+02 0.15079197E-09 0.14383309E-09 -.15709508E-09
0.18336264E+02 0.15045890E-09 0.14354509E-09 -.15565517E-09
0.18342826E+02 0.14326227E-09 0.14268454E-09 -.12651624E-10
0.18351575E+02 0.15209086E-09 0.14154512E-09 -.23712990E-09
0.18348841E+02 0.14964503E-09 0.14190022E-09 -.17275134E-09
0.18351575E+02 0.14863032E-09 0.14154512E-09 -.15703964E-09
0.18355999E+02 0.14793559E-09 0.14097240E-09 -.15392485E-09
0.18358210E+02 0.14760372E-09 0.14068691E-09 -.15251891E-09
0.18364846E+02 0.14047555E-09 0.13983387E-09 -.13761274E-10
0.18373694E+02 0.14917796E-09 0.13870449E-09 -.23001924E-09
0.18370929E+02 0.14678767E-09 0.13905644E-09 -.16895725E-09
0.18373694E+02 0.14578764E-09 0.13870449E-09 -.15389844E-09
0.18378162E+02 0.14510006E-09 0.13813765E-09 -.15038983E-09
0.18380396E+02 0.14477391E-09 0.13785510E-09 -.14904967E-09
0.18387097E+02 0.13773721E-09 0.13701088E-09 -.15217733E-10
0.18396033E+02 0.14628073E-09 0.13589325E-09 -.22328039E-09
0.18393241E+02 0.14395529E-09 0.13624153E-09 -.16457114E-09
0.18396033E+02 0.14297635E-09 0.13589325E-09 -.15035156E-09
0.18400553E+02 0.14229680E-09 0.13533139E-09 -.14688947E-09
0.18402813E+02 0.14197463E-09 0.13505133E-09 -.14603069E-09
0.18409592E+02 0.13500935E-09 0.13421460E-09 -.16239774E-10
0.18418632E+02 0.14344979E-09 0.13310696E-09 -.21649313E-09
0.18415807E+02 0.14115515E-09 0.13345212E-09 -.16086822E-09
0.18418632E+02 0.14018699E-09 0.13310696E-09 -.14701014E-09
0.18423198E+02 0.13951568E-09 0.13255089E-09 -.14392713E-09
0.18425481E+02 0.13919587E-09 0.13227372E-09 -.14281017E-09
0.18432331E+02 0.13230972E-09 0.13144566E-09 -.17268344E-10
0.18441464E+02 0.14059779E-09 0.13034960E-09 -.21016610E-09
0.18438610E+02 0.13837493E-09 0.13069114E-09 -.15639284E-09
0.18441464E+02 0.13743049E-09 0.13034960E-09 -.14379815E-09
0.18446084E+02 0.13676605E-09 0.12979853E-09 -.14046455E-09
0.18448395E+02 0.13645116E-09 0.12952386E-09 -.13942412E-09
0.18455326E+02 0.12964778E-09 0.12870333E-09 -.18446788E-10
0.18464567E+02 0.13779294E-09 0.12761731E-09 -.20392487E-09
0.18461679E+02 0.13562770E-09 0.12795571E-09 -.15285626E-09
0.18464567E+02 0.13469790E-09 0.12761731E-09 -.13991822E-09
0.18469242E+02 0.13404375E-09 0.12707136E-09 -.13717509E-09
0.18471580E+02 0.13373109E-09 0.12679926E-09 -.13640079E-09
0.18478593E+02 0.12700440E-09 0.12598642E-09 -.19409863E-10
0.18487943E+02 0.13502599E-09 0.12491069E-09 -.19817077E-09
0.18485021E+02 0.13290499E-09 0.12524587E-09 -.14885531E-09
0.18487943E+02 0.13199264E-09 0.12491069E-09 -.13713129E-09
0.18492677E+02 0.13134345E-09 0.12436956E-09 -.13423314E-09
0.18495044E+02 0.13103430E-09 0.12409987E-09 -.13290069E-09
0.18502145E+02 0.12438436E-09 0.12329428E-09 -.20283387E-10
0.18511613E+02 0.13224390E-09 0.12222825E-09 -.19135406E-09
0.18508655E+02 0.13020808E-09 0.12256039E-09 -.14514518E-09
0.18511613E+02 0.12931423E-09 0.12222825E-09 -.13391718E-09
0.18516404E+02 0.12867263E-09 0.12169231E-09 -.13133871E-09
0.18518800E+02 0.12836572E-09 0.12142521E-09 -.13014378E-09
0.18525987E+02 0.12177903E-09 0.12062742E-09 -.20948867E-10
0.18535569E+02 0.12953430E-09 0.11957181E-09 -.18614299E-09
0.18532574E+02 0.12753821E-09 0.11990070E-09 -.14134603E-09
0.18535569E+02 0.12666063E-09 0.11957181E-09 -.13086400E-09
0.18540420E+02 0.12602579E-09 0.11904090E-09 -.12827874E-09
0.18542845E+02 0.12572249E-09 0.11877632E-09 -.12710764E-09
0.18550122E+02 0.11920837E-09 0.11798609E-09 -.21702128E-10
0.18559824E+02 0.12683931E-09 0.11694058E-09 -.18028599E-09
0.18556792E+02 0.12489443E-09 0.11726631E-09 -.13816429E-09
0.18559824E+02 0.12402913E-09 0.11694058E-09 -.12754951E-09
0.18564730E+02 0.12340341E-09 0.11641546E-09 -.12526016E-09
0.18567183E+02 0.12310319E-09 0.11615378E-09 -.12418651E-09
0.18574541E+02 0.11667004E-09 0.11537224E-09 -.22446665E-10
0.18584353E+02 0.12416893E-09 0.11433832E-09 -.17476712E-09
0.18581287E+02 0.12227479E-09 0.11466043E-09 -.13449708E-09
0.18584353E+02 0.12142699E-09 0.11433832E-09 -.12427840E-09
0.18589316E+02 0.12081011E-09 0.11381876E-09 -.12210332E-09
0.18591798E+02 0.12051381E-09 0.11355986E-09 -.12114792E-09
0.18599244E+02 0.11416621E-09 0.11278668E-09 -.23241189E-10
0.18609171E+02 0.12152670E-09 0.11176390E-09 -.16919663E-09
0.18606069E+02 0.11968486E-09 0.11208252E-09 -.13078538E-09
0.18609171E+02 0.11885486E-09 0.11176390E-09 -.12155500E-09
0.18614199E+02 0.11824373E-09 0.11124946E-09 -.11916461E-09
0.18616713E+02 0.11795169E-09 0.11099312E-09 -.11824429E-09
0.18624254E+02 0.11167529E-09 0.11022763E-09 -.23792077E-10
0.18634309E+02 0.11891940E-09 0.10921514E-09 -.16420973E-09
0.18631167E+02 0.11712282E-09 0.10953054E-09 -.12757684E-09
0.18634309E+02 0.11630613E-09 0.10921514E-09 -.11843090E-09
0.18639401E+02 0.11570315E-09 0.10870599E-09 -.11636882E-09
0.18641946E+02 0.11541347E-09 0.10845231E-09 -.11525934E-09
0.18649583E+02 0.10921449E-09 0.10769478E-09 -.24361080E-10
0.18659766E+02 0.11631743E-09 0.10669293E-09 -.15845920E-09
0.18656584E+02 0.11458517E-09 0.10700501E-09 -.12421587E-09
0.18659766E+02 0.11378509E-09 0.10669293E-09 -.11556175E-09
0.18664919E+02 0.11318962E-09 0.10618949E-09 -.11326525E-09
0.18667496E+02 0.11290519E-09 0.10593866E-09 -.11251085E-09
0.18675225E+02 0.10678696E-09 0.10518969E-09 -.24925087E-10
0.18685531E+02 0.11377896E-09 0.10419926E-09 -.15392815E-09
0.18682310E+02 0.11207721E-09 0.10450777E-09 -.12088550E-09
0.18685531E+02 0.11129112E-09 0.10419926E-09 -.11246864E-09
0.18690752E+02 0.11070390E-09 0.10370102E-09 -.11033739E-09
0.18693362E+02 0.11042281E-09 0.10345280E-09 -.10974041E-09
0.18701194E+02 0.10438005E-09 0.10271166E-09 -.25361380E-10
0.18711636E+02 0.11125726E-09 0.10173168E-09 -.14906307E-09
0.18708373E+02 0.10959540E-09 0.10203692E-09 -.11740294E-09
0.18711636E+02 0.10882500E-09 0.10173168E-09 -.10973094E-09
0.18716931E+02 0.10824405E-09 0.10123838E-09 -.10763658E-09
0.18719578E+02 0.10796605E-09 0.10099263E-09 -.10681398E-09
0.18727519E+02 0.10199616E-09 0.10025895E-09 -.25789781E-10
0.18738108E+02 0.10873910E-09 0.99289274E-10 -.14400308E-09
0.18734799E+02 0.10713906E-09 0.99591292E-10 -.11435319E-09
0.18738108E+02 0.10638357E-09 0.99289274E-10 -.10674296E-09
0.18743474E+02 0.10581083E-09 0.98801474E-10 -.10487287E-09
0.18746156E+02 0.10553574E-09 0.98558469E-10 -.10416750E-09
0.18754205E+02 0.99638754E-10 0.97833014E-10 -.26027971E-10
0.18764936E+02 0.10627319E-09 0.96873997E-10 -.13940944E-09
0.18761582E+02 0.10471064E-09 0.97172681E-10 -.11129639E-09
0.18764936E+02 0.10396805E-09 0.96873997E-10 -.10394624E-09
0.18770371E+02 0.10340314E-09 0.96391890E-10 -.10222443E-09
0.18773088E+02 0.10313121E-09 0.96151732E-10 -.10141936E-09
0.18781240E+02 0.97313607E-10 0.95434823E-10 -.26375643E-10
0.18792109E+02 0.10381484E-09 0.94487209E-10 -.13456698E-09
0.18788713E+02 0.10230788E-09 0.94782328E-10 -.10800598E-09
0.18792109E+02 0.10158281E-09 0.94487209E-10 -.10119664E-09
0.18797618E+02 0.10102537E-09 0.94010549E-10 -.99542183E-10
0.18800372E+02 0.10075691E-09 0.93773116E-10 -.98824052E-10
0.18808635E+02 0.95013003E-10 0.93064392E-10 -.26585275E-10
0.18819652E+02 0.10140397E-09 0.92127708E-10 -.13016847E-09
0.18816209E+02 0.99935727E-10 0.92419410E-10 -.10489681E-09
0.18819652E+02 0.99224915E-10 0.92127708E-10 -.98533704E-10
0.18825236E+02 0.98674633E-10 0.91656470E-10 -.96850224E-10
0.18828029E+02 0.98410068E-10 0.91421750E-10 -.96126860E-10
0.18836406E+02 0.92744479E-10 0.90721173E-10 -.26952819E-10
0.18847575E+02 0.99007811E-10 0.89795371E-10 -.12569720E-09
0.18844085E+02 0.97589648E-10 0.90083670E-10 -.10202002E-09
0.18847575E+02 0.96893035E-10 0.89795371E-10 -.95906396E-10
0.18853238E+02 0.96349913E-10 0.89329574E-10 -.94292377E-10
0.18856070E+02 0.96088634E-10 0.89097577E-10 -.93512939E-10
0.18864564E+02 0.90498021E-10 0.88405178E-10 -.27038788E-10
0.18875890E+02 0.96643754E-10 0.87490298E-10 -.12164214E-09
0.18872351E+02 0.95270977E-10 0.87775182E-10 -.99003769E-10
0.18875890E+02 0.94589704E-10 0.87490298E-10 -.93223084E-10
0.18881636E+02 0.94054031E-10 0.87029754E-10 -.91702232E-10
0.18884510E+02 0.93796026E-10 0.86800387E-10 -.90964276E-10
0.18893129E+02 0.88278830E-10 0.86115887E-10 -.27195030E-10
0.18904621E+02 0.94311442E-10 0.85211567E-10 -.11764310E-09
0.18901030E+02 0.92979901E-10 0.85493148E-10 -.96097264E-10
0.18904621E+02 0.92312799E-10 0.85211567E-10 -.90613908E-10
0.18910455E+02 0.91784187E-10 0.84756141E-10 -.89123906E-10
0.18913372E+02 0.91529660E-10 0.84529336E-10 -.88421729E-10
0.18922122E+02 0.86085302E-10 0.83852539E-10 -.27225852E-10
0.18933789E+02 0.92009371E-10 0.82958521E-10 -.11342205E-09
0.18930143E+02 0.90716753E-10 0.83236878E-10 -.93368124E-10
0.18933789E+02 0.90061340E-10 0.82958521E-10 -.88274960E-10
0.18939706E+02 0.89539039E-10 0.82508777E-10 -.86585398E-10
0.18942665E+02 0.89289135E-10 0.82284815E-10 -.86139636E-10
0.18951540E+02 0.83914524E-10 0.81616552E-10 -.27196630E-10
0.18963373E+02 0.89753330E-10 0.80733926E-10 -.10995628E-09
0.18959675E+02 0.88479762E-10 0.81008722E-10 -.90451254E-10
0.18963373E+02 0.87836900E-10 0.80733926E-10 -.85581674E-10
0.18969382E+02 0.87322664E-10 0.80289394E-10 -.84137721E-10
0.18972386E+02 0.87075306E-10 0.80068042E-10 -.83503608E-10
0.18981399E+02 0.81780023E-10 0.79407622E-10 -.27239764E-10
0.18993417E+02 0.87484460E-10 0.78535484E-10 -.10587917E-09
0.18989661E+02 0.86268599E-10 0.78806999E-10 -.87920446E-10
0.18993417E+02 0.85639393E-10 0.78535484E-10 -.82926447E-10
0.18999513E+02 0.85133863E-10 0.78096722E-10 -.81672283E-10
0.19002561E+02 0.84889699E-10 0.77878256E-10 -.81125856E-10
0.19011705E+02 0.79673297E-10 0.77226500E-10 -.27302061E-10
0.19023897E+02 0.85262849E-10 0.76365926E-10 -.10214251E-09
0.19020087E+02 0.84085642E-10 0.76633826E-10 -.84924749E-10
0.19023897E+02 0.83473018E-10 0.76365926E-10 -.80598641E-10
0.19030095E+02 0.82973524E-10 0.75932162E-10 -.79377028E-10
0.19033193E+02 0.82732294E-10 0.75716199E-10 -.78647217E-10
0.19042489E+02 0.77585720E-10 0.75071973E-10 -.27193337E-10
0.19054884E+02 0.83058581E-10 0.74221479E-10 -.98403808E-10
0.19051011E+02 0.81931616E-10 0.74486223E-10 -.82343572E-10
0.19054884E+02 0.81332501E-10 0.74221479E-10 -.78206546E-10
0.19061182E+02 0.80839982E-10 0.73793024E-10 -.77198684E-10
0.19064330E+02 0.80600863E-10 0.73579720E-10 -.76405064E-10
0.19073777E+02 0.75518906E-10 0.72943483E-10 -.26940805E-10
0.19086372E+02 0.80894756E-10 0.72103673E-10 -.94753709E-10
0.19082436E+02 0.79805020E-10 0.72365075E-10 -.79880660E-10
0.19086372E+02 0.79217206E-10 0.72103673E-10 -.75825378E-10
0.19092760E+02 0.78732815E-10 0.71681412E-10 -.74800823E-10
0.19095955E+02 0.78497982E-10 0.71471205E-10 -.74213737E-10
0.19105537E+02 0.73495734E-10 0.70844256E-10 -.26918667E-10
0.19118314E+02 0.78768600E-10 0.70016829E-10 -.91462706E-10
0.19114321E+02 0.77705865E-10 0.70274362E-10 -.77381031E-10
0.19118314E+02 0.77130340E-10 0.70016829E-10 -.73551311E-10
0.19124799E+02 0.76653294E-10 0.69600478E-10 -.72282566E-10
0.19128042E+02 0.76424029E-10 0.69393228E-10 -.71909722E-10
0.19137771E+02 0.71506703E-10 0.68775152E-10 -.26885367E-10
0.19150743E+02 0.76671706E-10 0.67959564E-10 -.88087793E-10
0.19146689E+02 0.75636287E-10 0.68213396E-10 -.74809097E-10
0.19150743E+02 0.75073216E-10 0.67959564E-10 -.71196182E-10
0.19157338E+02 0.74603646E-10 0.67548580E-10 -.70201037E-10
0.19160636E+02 0.74376244E-10 0.67344016E-10 -.69550702E-10
0.19170529E+02 0.69533023E-10 0.66734014E-10 -.26629423E-10
0.19183720E+02 0.74571875E-10 0.65929223E-10 -.84734931E-10
0.19179598E+02 0.73593125E-10 0.66179677E-10 -.72353014E-10
0.19183720E+02 0.73045458E-10 0.65929223E-10 -.68898624E-10
0.19190427E+02 0.72583378E-10 0.65523752E-10 -.67961098E-10
0.19193780E+02 0.72359412E-10 0.65321947E-10 -.67543823E-10
0.19203840E+02 0.67583308E-10 0.64720237E-10 -.26333523E-10
0.19217254E+02 0.72546138E-10 0.63926528E-10 -.81676973E-10
0.19213062E+02 0.71581458E-10 0.64173516E-10 -.70009321E-10
0.19217254E+02 0.71042947E-10 0.63926528E-10 -.66779339E-10
0.19224068E+02 0.70587866E-10 0.63526998E-10 -.65719243E-10
0.19227476E+02 0.70368453E-10 0.63328166E-10 -.65338776E-10
0.19237698E+02 0.65673385E-10 0.62735377E-10 -.26211702E-10
0.19251327E+02 0.70522433E-10 0.61953571E-10 -.78556946E-10
0.19247068E+02 0.69594958E-10 0.62196838E-10 -.67528788E-10
0.19251327E+02 0.69070804E-10 0.61953571E-10 -.64638542E-10
0.19258266E+02 0.68622249E-10 0.61559245E-10 -.63588386E-10
0.19261736E+02 0.68406169E-10 0.61363019E-10 -.63223766E-10
0.19272145E+02 0.63779842E-10 0.60778069E-10 -.25819676E-10
0.19286024E+02 0.68537843E-10 0.60006758E-10 -.75739326E-10
0.19281687E+02 0.67638308E-10 0.60246740E-10 -.65342474E-10
0.19286024E+02 0.67124168E-10 0.60006758E-10 -.62379490E-10
0.19293085E+02 0.66683689E-10 0.59618076E-10 -.61474087E-10
0.19296616E+02 0.66470642E-10 0.59424676E-10 -.61114249E-10
0.19307208E+02 0.61920792E-10 0.58848213E-10 -.25540677E-10
0.19321331E+02 0.66571898E-10 0.58088243E-10 -.72720672E-10
0.19316917E+02 0.65708011E-10 0.58324678E-10 -.62965658E-10
0.19321331E+02 0.65207477E-10 0.58088243E-10 -.60327276E-10
0.19328523E+02 0.64773592E-10 0.57704974E-10 -.59465166E-10
0.19332119E+02 0.64563625E-10 0.57514284E-10 -.58956682E-10
0.19342907E+02 0.60087899E-10 0.56945969E-10 -.25199308E-10
0.19357292E+02 0.64625300E-10 0.56196898E-10 -.69607577E-10
0.19352796E+02 0.63806992E-10 0.56429924E-10 -.60807668E-10
0.19357292E+02 0.63318730E-10 0.56196898E-10 -.58268730E-10
0.19364611E+02 0.62892254E-10 0.55819525E-10 -.57473652E-10
0.19368270E+02 0.62685562E-10 0.55631784E-10 -.57036165E-10
0.19379249E+02 0.58281326E-10 0.55072325E-10 -.24866725E-10
0.19393887E+02 0.62726697E-10 0.54335079E-10 -.66836353E-10
0.19389313E+02 0.61934720E-10 0.54564408E-10 -.58520326E-10
0.19393887E+02 0.61459077E-10 0.54335079E-10 -.56240319E-10
0.19401344E+02 0.61039704E-10 0.53963307E-10 -.55498898E-10
0.19405072E+02 0.60836237E-10 0.53778371E-10 -.55072266E-10
0.19416258E+02 0.56503738E-10 0.53227338E-10 -.24423231E-10
0.19431171E+02 0.60856169E-10 0.52501358E-10 -.64301366E-10
0.19426511E+02 0.60091932E-10 0.52727162E-10 -.56396610E-10
0.19431171E+02 0.59627694E-10 0.52501358E-10 -.54220179E-10
0.19438771E+02 0.59215622E-10 0.52135196E-10 -.53440560E-10
0.19442571E+02 0.59016251E-10 0.51953070E-10 -.53168445E-10
0.19453971E+02 0.54757445E-10 0.51410480E-10 -.24045681E-10
0.19469171E+02 0.59024151E-10 0.50695789E-10 -.61694244E-10
0.19464421E+02 0.58278170E-10 0.50918061E-10 -.54393867E-10
0.19469171E+02 0.57822807E-10 0.50695789E-10 -.52294814E-10
0.19476914E+02 0.57417896E-10 0.50335536E-10 -.51473428E-10
0.19480785E+02 0.57222595E-10 0.50156366E-10 -.51262203E-10
0.19492400E+02 0.53040467E-10 0.49622655E-10 -.23681070E-10
0.19507885E+02 0.57210092E-10 0.48919821E-10 -.59300565E-10
0.19503046E+02 0.56490587E-10 0.49138386E-10 -.52272541E-10
0.19507885E+02 0.56047709E-10 0.48919821E-10 -.50417057E-10
0.19515793E+02 0.55649049E-10 0.48564772E-10 -.49724498E-10
0.19519746E+02 0.55455879E-10 0.48388210E-10 -.49352259E-10
0.19531607E+02 0.51338941E-10 0.47862348E-10 -.23155718E-10
0.19547422E+02 0.55410880E-10 0.47170036E-10 -.56656561E-10
0.19542480E+02 0.54730938E-10 0.47385306E-10 -.50353199E-10
0.19547422E+02 0.54298896E-10 0.47170036E-10 -.48415227E-10
0.19555481E+02 0.53908708E-10 0.46821071E-10 -.47855452E-10
0.19559511E+02 0.53718689E-10 0.46647553E-10 -.47475532E-10
0.19571599E+02 0.49682383E-10 0.46130830E-10 -.22767624E-10
0.19587718E+02 0.53645894E-10 0.45450716E-10 -.54260530E-10
0.19582681E+02 0.53000315E-10 0.45662173E-10 -.48331298E-10
0.19587718E+02 0.52581665E-10 0.45450716E-10 -.46671243E-10
0.19595948E+02 0.52197562E-10 0.45107310E-10 -.45936629E-10
0.19600063E+02 0.52012312E-10 0.44936577E-10 -.45724273E-10
0.19612408E+02 0.48046393E-10 0.44428227E-10 -.22272874E-10
0.19628868E+02 0.51937163E-10 0.43759318E-10 -.51960980E-10
0.19623724E+02 0.51301664E-10 0.43967269E-10 -.46502316E-10
0.19628868E+02 0.50890123E-10 0.43759318E-10 -.44865407E-10
0.19637266E+02 0.50513334E-10 0.43421899E-10 -.44193842E-10
0.19641465E+02 0.50331284E-10 0.43254161E-10 -.44028332E-10
0.19654062E+02 0.46436214E-10 0.42754808E-10 -.21747261E-10
0.19670859E+02 0.50243935E-10 0.42097917E-10 -.49757414E-10
0.19665610E+02 0.49628721E-10 0.42302109E-10 -.44622771E-10
0.19670859E+02 0.49227557E-10 0.42097917E-10 -.43062193E-10
0.19679430E+02 0.48858437E-10 0.41766564E-10 -.42415257E-10
0.19683716E+02 0.48680115E-10 0.41601862E-10 -.42295234E-10
0.19696574E+02 0.44862513E-10 0.41111624E-10 -.21284739E-10
0.19713718E+02 0.48575962E-10 0.40466906E-10 -.47640630E-10
0.19708360E+02 0.47985046E-10 0.40667292E-10 -.42831274E-10
0.19713718E+02 0.47594464E-10 0.40466906E-10 -.41356516E-10
0.19722476E+02 0.47232267E-10 0.40141441E-10 -.40742644E-10
0.19726855E+02 0.47057216E-10 0.39979686E-10 -.40538392E-10
0.19739991E+02 0.43315279E-10 0.39498305E-10 -.20777404E-10
0.19757507E+02 0.46925960E-10 0.38865425E-10 -.45362633E-10
0.19752034E+02 0.46370465E-10 0.39062108E-10 -.40946619E-10
0.19757507E+02 0.45992725E-10 0.38865425E-10 -.39661164E-10
0.19766468E+02 0.45637333E-10 0.38545572E-10 -.39143805E-10
0.19770948E+02 0.45464853E-10 0.38386629E-10 -.38848881E-10
0.19784389E+02 0.41792556E-10 0.37913703E-10 -.20230946E-10
0.19802311E+02 0.45307842E-10 0.37292144E-10 -.43149564E-10
0.19796710E+02 0.44786186E-10 0.37485284E-10 -.39230200E-10
0.19802311E+02 0.44419194E-10 0.37292144E-10 -.37951741E-10
0.19811470E+02 0.44071582E-10 0.36978403E-10 -.37451185E-10
0.19816050E+02 0.43902934E-10 0.36822519E-10 -.37251372E-10
0.19829789E+02 0.40306973E-10 0.36358781E-10 -.19667564E-10
0.19848107E+02 0.43740745E-10 0.35749494E-10 -.41258496E-10
0.19842383E+02 0.43233438E-10 0.35938797E-10 -.37455204E-10
0.19848107E+02 0.42876832E-10 0.35749494E-10 -.36378334E-10
0.19857488E+02 0.42535573E-10 0.35441428E-10 -.35878256E-10
0.19862179E+02 0.42370221E-10 0.35288387E-10 -.35633403E-10
0.19876250E+02 0.38844762E-10 0.34833201E-10 -.19182372E-10
0.19895012E+02 0.42184134E-10 0.34235363E-10 -.39282263E-10
0.19889148E+02 0.41707785E-10 0.34421082E-10 -.35923271E-10
0.19895012E+02 0.41360505E-10 0.34235363E-10 -.34870112E-10
0.19904614E+02 0.41025679E-10 0.33933357E-10 -.34302888E-10
0.19909415E+02 0.40864394E-10 0.33783349E-10 -.34085685E-10
0.19923818E+02 0.37412299E-10 0.33337276E-10 -.18569991E-10
0.19943022E+02 0.40671269E-10 0.32751618E-10 -.37355057E-10
0.19937021E+02 0.40212448E-10 0.32933528E-10 -.34225052E-10
0.19943022E+02 0.39875174E-10 0.32751618E-10 -.33254409E-10
0.19952860E+02 0.39548024E-10 0.32455580E-10 -.32746304E-10
0.19957779E+02 0.39390073E-10 0.32308561E-10 -.32648190E-10
0.19972535E+02 0.36007651E-10 0.31871469E-10 -.18003632E-10
0.19992211E+02 0.39197040E-10 0.31297823E-10 -.35578881E-10
0.19986062E+02 0.38746940E-10 0.31475975E-10 -.32658634E-10
0.19992211E+02 0.38417765E-10 0.31297823E-10 -.31731698E-10
0.20002290E+02 0.38097925E-10 0.31007945E-10 -.31362054E-10
0.20007330E+02 0.37942196E-10 0.30864010E-10 -.31083518E-10
0.20022449E+02 0.34635648E-10 0.30436183E-10 -.17452731E-10
0.20042609E+02 0.37713293E-10 0.29874917E-10 -.33671530E-10
0.20036309E+02 0.37308250E-10 0.30049197E-10 -.31126772E-10
0.20042609E+02 0.36991965E-10 0.29874917E-10 -.30310374E-10
0.20052940E+02 0.36678821E-10 0.29591280E-10 -.29822266E-10
0.20058105E+02 0.36527922E-10 0.29450469E-10 -.29623632E-10
0.20073602E+02 0.33299504E-10 0.29032024E-10 -.16857881E-10
0.20094265E+02 0.36298112E-10 0.28483290E-10 -.32045196E-10
0.20087808E+02 0.35904722E-10 0.28653651E-10 -.29635949E-10
0.20094265E+02 0.35596834E-10 0.28483290E-10 -.28859354E-10
0.20104870E+02 0.35290785E-10 0.28205679E-10 -.28419934E-10
0.20110172E+02 0.35143003E-10 0.28067885E-10 -.28246766E-10
0.20126079E+02 0.31984192E-10 0.27658510E-10 -.16259191E-10
0.20147289E+02 0.34906699E-10 0.27121909E-10 -.30350902E-10
0.20140661E+02 0.34529775E-10 0.27288474E-10 -.28230294E-10
0.20147289E+02 0.34229904E-10 0.27121909E-10 -.27507670E-10
0.20158158E+02 0.33930908E-10 0.26850941E-10 -.27097872E-10
0.20163593E+02 0.33786421E-10 0.26716470E-10 -.26887710E-10
0.20179898E+02 0.30702429E-10 0.26317064E-10 -.15666351E-10
0.20201637E+02 0.33537480E-10 0.25793754E-10 -.28755066E-10
0.20194843E+02 0.33184265E-10 0.25956166E-10 -.26807276E-10
0.20201637E+02 0.32894920E-10 0.25793754E-10 -.26107104E-10
0.20212789E+02 0.32603766E-10 0.25529326E-10 -.25742619E-10
0.20218365E+02 0.32462761E-10 0.25398126E-10 -.25527588E-10
0.20235094E+02 0.29458135E-10 0.25008539E-10 -.15120068E-10
0.20257398E+02 0.32200360E-10 0.24498329E-10 -.27181814E-10
0.20250428E+02 0.31870982E-10 0.24656647E-10 -.25441778E-10
0.20257398E+02 0.31591808E-10 0.24498329E-10 -.24766335E-10
0.20268857E+02 0.31308018E-10 0.24240259E-10 -.24384542E-10
0.20274586E+02 0.31171045E-10 0.24112241E-10 -.24227918E-10
0.20291774E+02 0.28243040E-10 0.23732210E-10 -.14538404E-10
0.20314692E+02 0.30907191E-10 0.23234763E-10 -.25690114E-10
0.20307530E+02 0.30590319E-10 0.23389090E-10 -.24067562E-10
0.20314692E+02 0.30320169E-10 0.23234763E-10 -.23470500E-10
0.20326489E+02 0.30043279E-10 0.22982749E-10 -.23140077E-10
0.20332388E+02 0.29909219E-10 0.22857765E-10 -.23006382E-10
0.20350084E+02 0.27047883E-10 0.22486856E-10 -.13908846E-10
0.20373678E+02 0.29644594E-10 0.22001617E-10 -.24287767E-10
0.20366305E+02 0.29339397E-10 0.22152124E-10 -.22790380E-10
0.20373678E+02 0.29077028E-10 0.22001617E-10 -.22204412E-10
0.20385814E+02 0.28807560E-10 0.21756112E-10 -.21913008E-10
0.20391882E+02 0.28676805E-10 0.21634384E-10 -.21743696E-10
0.20410086E+02 0.25892876E-10 0.21273254E-10 -.13353662E-10
0.20434357E+02 0.28397597E-10 0.20801067E-10 -.22836342E-10
0.20426772E+02 0.28117951E-10 0.20947493E-10 -.21546935E-10
0.20434357E+02 0.27865494E-10 0.20801067E-10 -.21013976E-10
0.20446853E+02 0.27602901E-10 0.20562047E-10 -.20777943E-10
0.20453101E+02 0.27474923E-10 0.20443565E-10 -.20547654E-10
0.20471846E+02 0.24762618E-10 0.20092181E-10 -.12766932E-10
0.20496838E+02 0.27181816E-10 0.19633006E-10 -.21487053E-10
0.20489028E+02 0.26927367E-10 0.19775365E-10 -.20289234E-10
0.20496838E+02 0.26685785E-10 0.19633006E-10 -.19838975E-10
0.20509735E+02 0.26429924E-10 0.19400157E-10 -.19518034E-10
0.20516183E+02 0.26306650E-10 0.19284766E-10 -.19406323E-10
0.20535528E+02 0.23667558E-10 0.18942676E-10 -.12194653E-10
0.20561322E+02 0.26024884E-10 0.18495937E-10 -.20196380E-10
0.20553262E+02 0.25770550E-10 0.18634404E-10 -.19129088E-10
0.20561322E+02 0.25534679E-10 0.18495937E-10 -.18685015E-10
0.20574637E+02 0.25285895E-10 0.18269454E-10 -.18414887E-10
0.20581294E+02 0.25165550E-10 0.18157250E-10 -.18269442E-10
0.20601266E+02 0.22598658E-10 0.17824738E-10 -.11601970E-10
0.20627895E+02 0.24875247E-10 0.17390802E-10 -.18941324E-10
0.20619574E+02 0.24641272E-10 0.17525265E-10 -.17980543E-10
0.20627895E+02 0.24414686E-10 0.17390802E-10 -.17617126E-10
0.20641653E+02 0.24172317E-10 0.17170753E-10 -.17329116E-10
0.20648532E+02 0.24055589E-10 0.17061770E-10 -.17180437E-10
0.20669168E+02 0.21560129E-10 0.16738937E-10 -.10999546E-10
0.20696683E+02 0.23764576E-10 0.16317935E-10 -.17758057E-10
0.20688085E+02 0.23543983E-10 0.16448353E-10 -.16943967E-10
0.20696683E+02 0.23324112E-10 0.16317935E-10 -.16522217E-10
0.20710868E+02 0.23089755E-10 0.16105041E-10 -.16280953E-10
0.20717960E+02 0.22976427E-10 0.15999633E-10 -.16132677E-10
